condition_id,event_slug,game_start_utc,cutoff_utc,away_token,kickoff_price,minutes_before,day_before_price,points,home_token_kickoff_price
0x2c26b7e5cfff2ab6db5a2fa52ee4f84d3d179d109dc984ec42fa0982f76e36a5,cfb-fpu-mrst-2026-09-04,2026-09-04T23:00:00Z,2026-09-04T23:00:00Z,32823850288031503190613996775484846513892334696463286121086649080086709225574,0.3,0.8,0.13,1440,
0x6c364ce4d6120c492421ec39b4a9c4308bbe274bf48084f0932005b6fba698c3,cfb-indst-pur-2026-09-04,2026-09-04T23:00:00Z,2026-09-04T23:00:00Z,15382510753684449054178901384625141818873517210026853532492282649652602282348,0.021,0.8,0.0145,1440,
0xb75e4c44478716f54a1709ad7312bc94838439782072f4a27620b8bdb1c08430,cfb-ncat-gast-2026-09-04,2026-09-04T23:00:00Z,2026-09-04T23:00:00Z,62894688015656877528133505550205451050142016034360460375445637117793117140246,0.045,0.8,0.026,1440,
0xc4a141908579c3e6ac27e1c6ff7bcdba55ac0c0bcc6d5fb6623c6ae32ba20b48,cfb-liub-kan-2026-09-04,2026-09-05T00:00:00Z,2026-09-05T00:00:00Z,86052600735996748775155737515294805067479417888265651533668733528705941105344,0.009,0.8,0.006,1440,
0x3c0c0fa752368746b6d751bcd692084d3bab92e721647f0090705856fd5f3b0b,cfb-toledo-mst-2026-09-04,2026-09-05T00:00:00Z,2026-09-05T00:00:00Z,109344543655777402517515479583753994852154880591240909973766492150853628430473,0.215,0.8,0.215,1440,
0x46a67ce12aefa7ccad89c2d7ce8aad88c2770f388a3b11482318b9d73988ee2b,cfb-utep-okl-2026-09-04,2026-09-05T00:00:00Z,2026-09-05T00:00:00Z,10247475705084897212773579956422057810906395432464099331017771307067624085726,0.006,0.8,0.006,1440,
0x92bb5b9f46751bba79f98e08537692ca916eaa3075e8a6090d4b8d9ed970609c,cfb-frest-usc-2026-09-04,2026-09-05T01:00:00Z,2026-09-05T01:00:00Z,101899953775015424129406421765003815908735117788240549180435496400733602651926,0.065,0.8,0.065,1440,
0xe450d927136867720209e02b4d6ea3ea470eeacc8ab75bf59d352eaab7d47cdf,cfb-mia-stan-2026-09-04,2026-09-05T01:00:00Z,2026-09-05T01:00:00Z,55165877880754960915724596924035668881317551512664553691403265227165220683733,0.945,0.8,0.935,1440,
0x3f15a618bcb29346f608c878b94005e1c965a4111bc84223e6a43b77475df030,cfb-webc8a2e4-stet-2026-09-05,2026-09-05T15:00:00Z,2026-09-05T15:00:00Z,34565404628791558108088023486485003530904779541852741174125883427475342631873,0.415,0.8,0.345,1440,
0xf84205553f8daf9c17070465d1359375ea00a0cf7b439f7acfcc7a8ecee43772,cfb-bryant-army-2026-09-05,2026-09-05T16:00:00Z,2026-09-05T16:00:00Z,3991361901446620754491673391471718120350885244329778074126900899689422749720,0.013,0.5,0.0195,1440,
0x3b3d6ae6b3611b8cae912d876bc2b4f640d944e0710cf082180ef4de838703ad,cfb-coast-wvir-2026-09-05,2026-09-05T16:00:00Z,2026-09-05T16:00:00Z,24981183469713796128907320118088500809094670753930514152326631360035914263816,0.075,0.5,0.085,1440,
0x95d416323203af51993c1944d832a5aa012bca67683efc838df2744e61025d2f,cfb-ecar-ala-2026-09-05,2026-09-05T16:00:00Z,2026-09-05T16:00:00Z,51933177613414379324652305706269703661260250119872686235610227884941718327389,0.0265,0.8,0.0385,1440,
0x690008ab896bad3163ce3d028a2241c196848ae1186281572e18742632ba42d2,cfb-lafay-uconn-2026-09-05,2026-09-05T16:00:00Z,2026-09-05T16:00:00Z,18062398557779531620105848995008655002130713180935932487489468819987025146563,0.085,0.8,0.095,1440,0.915
0x54054accf9c51a0afee972fe3f6218ed650c5e1e2fc1c57ebc15fe3a79a2a9ec,cfb-librty-jmad-2026-09-05,2026-09-05T16:00:00Z,2026-09-05T16:00:00Z,49781645987199891233125714871092141608615158563019668415806717716642231067374,0.335,0.7,0.335,1440,
0x36c13a40adc7d6f31ada14b224533be0fa73826aa0be9ba27723688d24fb974e,cfb-nhamp-syra-2026-09-05,2026-09-05T16:00:00Z,2026-09-05T16:00:00Z,46825603252346413379328829315375335982910563025608829912216776998220904361338,0.0135,0.7,0.0145,1440,
0xfb8f878a6081b48e22c8a23255dccf1c0a1b40adda7b3ac129aae833f59f3aa9,cfb-ntx-ind-2026-09-05,2026-09-05T16:00:00Z,2026-09-05T16:00:00Z,30146768223502761293093513586338348257487096118092963660130844854188581069116,0.0065,0.8,0.009,1440,
0x77dfd142d449298d9969541da0ae69bca326e1c2008c9fb216a5ce83ca6baf39,cfb-ohio-nebr-2026-09-05,2026-09-05T16:00:00Z,2026-09-05T16:00:00Z,74405509466400911909563591545633351777642898746912710602347309692804203304158,0.065,0.6,0.065,1440,
0xf3ae0d8233f41d83ff292dbf87e6a38b8fdd36f314143ba215c66b7852e5fb12,cfb-oregst-hou-2026-09-05,2026-09-05T16:00:00Z,2026-09-05T16:00:00Z,48093784411289112976117783981806846292146433423674883153944869380612709646323,0.075,0.7,0.085,1440,
0x55d7373fd84aa8b57cb670155dc17f56c279dd119e79bc19f2e8b8b85985a75d,cfb-scsu-wag-2026-09-05,2026-09-05T16:00:00Z,2026-09-05T16:00:00Z,14236218546826502324451500151584349878090534030387479040190347634121113690039,0.23,0.7,0.23,1440,
0xf24611f3b3d886eaaef9811205707556f1db5704312666f16e4650266ef9a000,cfb-stnh-nhc-2026-09-05,2026-09-05T16:00:00Z,2026-09-05T16:00:00Z,11545743208088125832757431439750872151118139518542315171723693704796438466165,0.335,0.5,0.28,1440,
0xdee93da44281738d72e4ce95db8df9db7bbde67ae3001c785fb78bdfdd88a6b2,cfb-tarl-bowlgr-2026-09-05,2026-09-05T16:00:00Z,2026-09-05T16:00:00Z,86884105062201165801805562641989395945387807098074005286219443511350917098383,0.465,0.7,0.465,1440,
0xffeab06acf4a99bf720e7242be83e066f420429300e490ee546ccc571e38a223,cfb-ballst-ohiost-2026-09-05,2026-09-05T16:30:00Z,2026-09-05T16:30:00Z,15086311539281655019189825179947784219587633566281107599563772068758663130925,0.0015,0.8,0.004,1440,
0x4c75a3be2d235cef0b3b0d13c40e56864938747dd437f43db9c9fd7d56d99488,cfb-lehi-gtwn-2026-09-05,2026-09-05T16:30:00Z,2026-09-05T16:30:00Z,63909919039382269925194087266580158503694614090744311774076060704152278873198,0.93,0.8,0.86,1440,0.07
0x08b6e0ecd9abf751f17ca3e750e2698b8fa2d005ee0bc910ab7bc8d4e90f8a58,cfb-miaoh-pitt-2026-09-05,2026-09-05T16:30:00Z,2026-09-05T16:30:00Z,93492978140096859574379373569798216434294246876697346745350207557318931750626,0.125,0.8,0.135,1440,
0x23b643be125ed610f75185127cf551a61b66e1ec99fbb645fcdbf83cadbd3ef6,cfb-kentst-sc-2026-09-05,2026-09-05T16:45:00Z,2026-09-05T16:45:00Z,32552163024079344073276827670888347348478466537099232358662724099659233898965,0.0175,0.7,0.018,1440,0.9825
0xf8050fbf032839f8e4fa025a791b329cdfabc6b8c0faa8f9194198866fd36bf7,cfb-duq-airf-2026-09-05,2026-09-05T17:00:00Z,2026-09-05T17:00:00Z,7271473443005569006168034602220813388733749978118786838322259003016940998397,0.025,0.8,0.0295,1440,
0xa236dc72ce0fe9815e839ebbed73533c01e5c54ff2baf3e9187b0bea57043829,cfb-holy-colg-2026-09-05,2026-09-05T17:00:00Z,2026-09-05T17:00:00Z,88863249250129130719098277266849478094496590573678562768582263817650169566842,0.37,0.7,0.38,1440,
0xf54c2c13d095d5be9a94b0de62348872a0a54d0a8750d660e8fdb476806e3301,cfb-semst-iowast-2026-09-05,2026-09-05T17:00:00Z,2026-09-05T17:00:00Z,81457887004408646444359392299254575761663075191092202595952796738101093891108,0.029,0.8,0.031,1440,
0xf2d6ccf1993aa855643a1aad8180c38e479b9a7c0e799fb2b44d5a6dbf561734,cfb-yngst-uk-2026-09-05,2026-09-05T17:00:00Z,2026-09-05T17:00:00Z,34588130004857460726569759569651947024789234447448306538558482800000794655176,0.065,0.7,0.075,1440,
0xe7587bc78bb70ce3939e9774b280feb4e22f8aa6ef8f68386345fc002ff77bf8,cfb-gardwb-woff-2026-09-05,2026-09-05T17:30:00Z,2026-09-05T17:30:00Z,18182063165204187554740537894202661735144029186152742782183551101563176342194,0.265,0.8,0.315,1440,
0xf953005c7f45ea41134ea3d44e6187469672d17c41501010a961a670827fca39,cfb-ri-templ-2026-09-05,2026-09-05T18:00:00Z,2026-09-05T18:00:00Z,94637165323846065587654477871368554988884671961790332050546629340422753930294,0.155,0.7,0.155,1440,
0x2d37b03f6e5d804ea0754a29f089e8c843375616f0c9e9d3b9302f9e18f67d0d,cfb-sacred-monm-2026-09-05,2026-09-05T18:00:00Z,2026-09-05T18:00:00Z,49692088559811171432786993671628167578111741228743323263394775687307334586716,0.205,0.6,0.165,1440,
0x8fd63e280732583090e248d78833ee151e1e1343ab07e481cb89829974c3ba1f,cfb-drake-mont-2026-09-05,2026-09-05T19:00:00Z,2026-09-05T19:00:00Z,47139697479661502772042079093651398682498546007673961080093339169234466163940,0.024,0.8,0.024,1440,
0xc421b5eecf1136a69995e4e27e48444aaa3ccc6bf8134eeb9922118593c273b9,cfb-tenst-ga-2026-09-05,2026-09-05T19:00:00Z,2026-09-05T19:00:00Z,49588918771242156659139085453254773439381648451338303260005463713608568350476,0.0025,0.8,0.003,1440,
0xd46d00efd8c768ca800367653f34538a00864c8193dfb5be4c3e162c8ed7ff16,cfb-bayl-aubrn-2026-09-05,2026-09-05T19:30:00Z,2026-09-05T19:30:00Z,92055881439495633845887992550427483267300389134641994940853004414436479654824,0.3,0.8,0.275,1440,
0x61f6a4fe40ecd58ff3dcf96ff4ef362ea69d2e7c0ba1a059aa8c6c0f95fc6189,cfb-boise-ore-2026-09-05,2026-09-05T19:30:00Z,2026-09-05T19:30:00Z,15905577498190007661135790210823865694276114943796019125351950997001042602705,0.0375,0.8,0.055,1440,
0xc9ee827b2664d9c0027c65302ca13080914fcf59af1df1b4577262f9f1822eb3,cfb-boscol-cin-2026-09-05,2026-09-05T19:30:00Z,2026-09-05T19:30:00Z,103426801294671683747645569435361923505271786619166570171794140324015453314263,0.275,0.8,0.275,1440,
0x586196b76131938c1b3ba22921e9bd9ea0232f89cfb52e2ac96dfce1c1b27824,cfb-cita-charlt-2026-09-05,2026-09-05T19:30:00Z,2026-09-05T19:30:00Z,73521332776737871791890557618563406654983757157067856501495253864771847893549,0.085,0.8,0.09,1440,
0x4772952176f1159688ca0e6d72f432325b52a8b328d252f3791ed73e5e128fc5,cfb-fordm-ndkst-2026-09-05,2026-09-05T19:30:00Z,2026-09-05T19:30:00Z,43998289296808613386755777164418769853091379537338043766618979545320038460757,0.006,0.8,0.014,1440,
0x8518966f638c3b188817cacf8d5d4768ae0ff2890f6d459a2574a177cc4e3c44,cfb-furman-tenn-2026-09-05,2026-09-05T19:30:00Z,2026-09-05T19:30:00Z,98901370987746890301630791520505912696039093139062499749991625067395513358710,0.0025,0.8,0.005,1440,
0xe66c174ade389137273b5289e6cadebd751c6b27f4a4d77f1128a94e15575541,cfb-maine-applst-2026-09-05,2026-09-05T19:30:00Z,2026-09-05T19:30:00Z,31391692079131872180483305174926681214908803068631384859036200839528304401946,0.085,0.8,0.1,1440,
0x7bc89f2bd78365606d8e439b30b8c162643b210f7ff55b7a61ae8c71cc3c8ca5,cfb-marsh-pennst-2026-09-05,2026-09-05T19:30:00Z,2026-09-05T19:30:00Z,37172197757334481064233330011289753506446515626555520729194635521900651718542,0.055,0.8,0.055,1440,
0x0fb8621a0bec7c573dd30f1ee1d094194fb072948dfe4dd829ae3715d2a168bd,cfb-tows-navy-2026-09-05,2026-09-05T19:30:00Z,2026-09-05T19:30:00Z,83312249670116490846857174060518884675806841483588919609603855216612508204198,0.0245,0.8,0.0215,1440,
0xefabaceecde105644a40f338c79d4b5fcaa5c2903b4a37120f7bfe97c7089e89,cfb-tulane-duke-2026-09-05,2026-09-05T19:30:00Z,2026-09-05T19:30:00Z,22202619978467047223934985951711542379366647177582036768351937385129894150049,0.255,0.8,0.26,1440,
0x169ca0dfe41922eb72409445258233cd63c9cda6fcd220aae74f1fa7775e02f7,cfb-txst-tx-2026-09-05,2026-09-05T19:30:00Z,2026-09-05T19:30:00Z,74748787671069405821692812364054351740423615340619182921555750225455424271125,0.02,0.8,0.0185,1440,
0xea45af48a52e1ddff7fd0a1a3dbc7280ec90618b105a3698b4fb06d351cf70a7,cfb-utrgv-utsa-2026-09-05,2026-09-05T19:30:00Z,2026-09-05T19:30:00Z,41840423634764110210664952478023632846085128800435086591855423623270777301360,0.044,0.8,0.0415,1440,
0xae6f5845a8e8cfe8792f6dbcceb846b46e17a2c3e2d87eaedd933a928c12b567,cfb-okst-tulsa-2026-09-05,2026-09-05T19:45:00Z,2026-09-05T19:45:00Z,20470226673614886864025609029280541597920958358292301224637824826236334699323,0.825,0.8,0.825,1440,
0xbfcce67a76c2eacfe792957f0b5229f4d727496ca5e6750b3533e4750283a813,cfb-stmn-ndak-2026-09-05,2026-09-05T20:00:00Z,2026-09-05T20:00:00Z,2175438332522897532955814612223681732508828658996488199265654545982080541053,0.0555,0.7,0.0535,1440,
0x00683fdbd0831bbac41ebb848bbcdd825c64180e0b6d393f2765eef821a6b3d3,cfb-nal-ark-2026-09-05,2026-09-05T20:15:00Z,2026-09-05T20:15:00Z,43387964114953445770281179674704854612073331570731032644383057745129577976278,0.005,0.8,0.0075,1440,
0x198d8267be0199a493aa40c533362d3d7507698a96fe4c849a6f38ffac57da94,cfb-nill-iowa-2026-09-05,2026-09-05T20:15:00Z,2026-09-05T20:15:00Z,60655620196687443428638919259741608677462735682965046104335370910061233303160,0.0155,0.8,0.0165,1440,
0x47e8125d3c9338051050db62cce3e1aeea27b81200e3eb9f86dc249b07f8cddf,cfb-alcst-soumis-2026-09-05,2026-09-05T21:00:00Z,2026-09-05T21:00:00Z,25119109526005963089767083806325495546503214027773751202096469770594057070626,0.095,0.8,0.09,1440,
0x28be4f67f0c1b883fe69dad7691181a4844d0952ce058997871f6b4b97ecbfb9,cfb-tusc-etnst-2026-09-05,2026-09-05T21:30:00Z,2026-09-05T21:30:00Z,65719095761399384393587356724319246281056076625672014302357898768834983186553,0.045,0.8,0.08,1440,
0x3a2a970641f906c5c8c5f8660f38a0082bfa820110ea8ad8aec7041a6b2f6f33,cfb-delst-wm-2026-09-05,2026-09-05T22:00:00Z,2026-09-05T22:00:00Z,25546552073198561787419239919471320731191178525151316520035572707664022400819,0.245,0.5,0.23,1440,
0x09d2808722c6c1800a728abe8c3385d02c4e5d982e9d49017f51fc5fc2a3a01a,cfb-ecsu-ncc-2026-09-05,2026-09-05T22:00:00Z,2026-09-05T22:00:00Z,4167655937630429245951319887865406017661238072631841567162687203258259151831,0.04,0.5,0.12,1440,
0x96b1966d385b55ab71a3e514039bfe6a0b79c103fb0f75a5121653c51e436d7d,cfb-elon-dav-2026-09-05,2026-09-05T22:00:00Z,2026-09-05T22:00:00Z,12618488301991250920876173486958163560430455379263199084624667489488368198537,0.9665,0.5,0.964,1440,
0x4285a9b8ba5d7bde63e28c5e3bd327965549b9caf9c5daa2c074ef95216080a2,cfb-lc7d9922-alast-2026-09-05,2026-09-05T22:00:00Z,2026-09-05T22:00:00Z,3697905678240241397723990130505165627178894802566813245931167241800069469838,0.0215,0.3,0.025,1440,
0x141118b53772c7fdc87fa10ea5a4af80e3bac417d676df8e196b64777dbd6f52,cfb-norfst-old-2026-09-05,2026-09-05T22:00:00Z,2026-09-05T22:00:00Z,99599677101747657638936788805510579072108948098842115289613148914157969986702,0.013,0.3,0.0115,1440,
0x517a276e3e6372197507a16ecf00f87cd1d1672aa9ac5011f7351ebea432ee1f,cfb-presb-merc-2026-09-05,2026-09-05T22:00:00Z,2026-09-05T22:00:00Z,35723621290457354418684552632315004724979968538358324025043794792974593776558,0.085,0.4,0.095,1440,
0x8260c0ac9e7723b16bdfd9745ca90dc2b60ea0e97316e0c5b8a3537d994b3f2b,cfb-rich-howrd-2026-09-05,2026-09-05T22:00:00Z,2026-09-05T22:00:00Z,27377349125959044957065019703714754112468884780423673799242321088521459793163,0.825,0.3,0.86,1440,
0x31388c3d6a470a0e3d2d39e733d12d0309d638420d89ec3881a21d339cf6c44a,cfb-tentch-chat-2026-09-05,2026-09-05T22:00:00Z,2026-09-05T22:00:00Z,37459737764481551695637039414508515844398971222795062805411697703359361778714,0.79,0.5,0.815,1440,
0xc909f3ea88c572a10dbbd53425524579d5a8b670c5c9786b72ca2f7c4eba8a92,cfb-vill-buck-2026-09-05,2026-09-05T22:00:00Z,2026-09-05T22:00:00Z,35615316456376926755849869314973584621204950994367741622363550522963181572101,0.938,0.4,0.935,1440,
0x2f70a5d68f34b8c0d4becb31d725e28ad39baf3ca552485fc6054705ef1c4ae6,cfb-wvsu-robms-2026-09-05,2026-09-05T22:00:00Z,2026-09-05T22:00:00Z,69230245981863561792557609662141505554318572580892165315293748442027936739385,0.13,0.3,0.135,1440,
0xa4dcfb736c8ba769afd3441787d60bc5c790e95be8ba0fefe66fba85e840180e,cfb-wyom-colst-2026-09-05,2026-09-05T22:00:00Z,2026-09-05T22:00:00Z,58861058155309420621208427079261855327210395086652932132316224476260260278810,0.435,0.3,0.41,1440,
0x6661479eeb7e386d3324dd2e84c96ccfe7f701289541a70cfa1c19b3ac64797e,cfb-abchr-txtech-2026-09-05,2026-09-05T23:00:00Z,2026-09-05T23:00:00Z,100220533518491388869058891914468613146696791155041140793196135623440580538555,0.0075,0.8,0.0095,1440,
0xe3e5801a5ae5e2d9449f04e4287d374652b3d0f5a0a5e0f8a869209436e06448,cfb-arkst-mphs-2026-09-05,2026-09-05T23:00:00Z,2026-09-05T23:00:00Z,24711093773468083239709318203500623362962571972042030043749538079797696120806,0.205,0.8,0.21,1440,
0xbfd500efd156bd2a36a235db641151d1be2046fd7ca5c87fe78b325c6b9d0745,cfb-ausp-vand-2026-09-05,2026-09-05T23:00:00Z,2026-09-05T23:00:00Z,110296387966210156617500147786997985503050381192119792428623557562920993723189,0.0335,0.8,0.027,1440,
0xcc2e13dee359497c1405b58bc5a51d4f1b6fffb3fc57012eb2610a00f6d12d18,cfb-chs-tmrt-2026-09-05,2026-09-05T23:00:00Z,2026-09-05T23:00:00Z,92713958230892315160103107717211336229154282099050242078282675256252041119470,0.021,0.8,0.0375,1440,
0x9361bacd5a67c833b705c9a5941c047e598c415e3c7da5825ae6b4d1058038a6,cfb-chsou-gas-2026-09-05,2026-09-05T23:00:00Z,2026-09-05T23:00:00Z,114109590838881829176005696836651382867054498705326315867819507888626736328991,0.043,0.8,0.0465,1440,
0xf5625875649dda954953293839df8683e9e02af0bad4348655dcc616f9b40b9a,cfb-csuece6b3-grmbst-2026-09-05,2026-09-05T23:00:00Z,2026-09-05T23:00:00Z,34303924434722907119989869159146094352907856037685497811981116216482638844716,0.0295,0.8,0.1,1440,0.9705
0xc376addfc4755b7b5498656fc36c1b700a9136625dcd9b5eba40008d9eb4b27a,cfb-ekent-jaxst-2026-09-05,2026-09-05T23:00:00Z,2026-09-05T23:00:00Z,15801575823804243945415411638395466958833137393186131397494987429496344705073,0.075,0.8,0.09,1440,
0x03291383192eaa792673fe12264243bd55c59c57e2a3b099acbee08ddbee0e75,cfb-ewc-jackst-2026-09-05,2026-09-05T23:00:00Z,2026-09-05T23:00:00Z,41324113405364774685469294632205005699656493325252682904108677151158727844466,0.04,0.8,0.075,1440,
0x6e28d9b480ddff0eb381c486d0439ae8c4e2db561576a4c0f1f2a92d983b6895,cfb-flint-sfl-2026-09-05,2026-09-05T23:00:00Z,2026-09-05T23:00:00Z,5701182219936775451819668536990175927695021616483701422716843711885230123907,0.155,0.7,0.16,1440,
0x9fd876062bae3527e887756c6e159101ac63752cfb2367d6849880f9bd2eb184,cfb-houbap-rice-2026-09-05,2026-09-05T23:00:00Z,2026-09-05T23:00:00Z,6870029096580341554245441540143833320965568712753678509135541146046200368901,0.065,0.7,0.065,1440,
0x4c825dfe2ce260fc250cecc1d3fec39c5f179e7d54273876c7724ab21af95f4b,cfb-idhst-utahst-2026-09-05,2026-09-05T23:00:00Z,2026-09-05T23:00:00Z,57600892012625651304757658573374964841745152471768356942132196817972460366963,0.155,0.8,0.17,1440,
0x701cb794c69be63398273f7cdd530b917be4f8abd27b83977940fcbca8b3940e,cfb-ksu67f319-south-2026-09-05,2026-09-05T23:00:00Z,2026-09-05T23:00:00Z,50678062980154707654142101237409184776277019874928287692634682889867457363631,0.37,0.8,0.39,1440,
0x4d27a4722518b0944b84a44f1c6eed8b0a0fd9fa1fbd67de2bf6d6c2ad02a1ba,cfb-miles-alaam-2026-09-05,2026-09-05T23:00:00Z,2026-09-05T23:00:00Z,10878017802490515240166716990708925996074463599969004675686190284595187690196,0.125,0.8,0.125,1440,
0xfe579449209b8a7a10c139a29c5c03e35b25c22d78d58e32320ea3de044b26e3,cfb-msrst-txam-2026-09-05,2026-09-05T23:00:00Z,2026-09-05T23:00:00Z,71318952967368344119277371560329794258206035589014744836185299178471379666951,0.006,0.8,0.006,1440,
0xede30a2fd7f3793c20e9842f12e3213eba9cd2afb3fdf471b95fbf9a98622c39,cfb-murst-mtnst-2026-09-05,2026-09-05T23:00:00Z,2026-09-05T23:00:00Z,82641171423388902155904771650069727675552322443482989272886330403157376102119,0.075,0.8,0.085,1440,
0xf582574d76abb55c223a25ea29621c8754460337c7d11cbf735db99005a1917c,cfb-nichls-kanst-2026-09-05,2026-09-05T23:00:00Z,2026-09-05T23:00:00Z,76327649545296154733518810097395390411224141618092125527376155964529828661924,0.0045,0.8,0.009,1440,
0x63fbec5273bcde8cd3566a846ed6a7d54addbc44305e28e87be32c9590ba94a0,cfb-niowa-ewash-2026-09-05,2026-09-05T23:00:00Z,2026-09-05T23:00:00Z,47923861558105824241313165323034168451322258157508796102975395884755270227727,0.29,0.8,0.285,1440,
0xf3ddf21479aadcf7f2f759eb1e51d378fae42f6f33e96460758255dda622f2ea,cfb-selou-sala-2026-09-05,2026-09-05T23:00:00Z,2026-09-05T23:00:00Z,115402240716647026086037610107825767986834067248992300455383032196201821487047,0.175,0.8,0.185,1440,
0x268aefa66cacaf5b5caeca74aa86f753b26d08cf70bb8713918259b184bda22b,cfb-smho-troy-2026-09-05,2026-09-05T23:00:00Z,2026-09-05T23:00:00Z,59853736318360412064575242651551964655837423977114666035857003241171573349576,0.135,0.8,0.13,1440,0.865
0x333754cd007571a9f77bc40493a14dfc0792588f22e15bf4fdde9f2b0afb57d4,cfb-twu-mcnst-2026-09-05,2026-09-05T23:00:00Z,2026-09-05T23:00:00Z,18078875228144844631559878172466620355337863894871770406721772795590228656332,0.04,0.8,0.095,1440,
0x21c3e66cb78b4d6694517e3fa0bdcb53a31ef6947c640c546ce61db66afdc573,cfb-uwfl-cark-2026-09-05,2026-09-05T23:00:00Z,2026-09-05T23:00:00Z,48818315438102491271746511780649040585785507378581635948753975538223165836746,0.275,0.8,0.27,1440,
0xe9c0521021d390e8a62639b0b2d1a335c8269074ef645ad3c990870df4ff9737,cfb-lamon-mspst-2026-09-05,2026-09-05T23:30:00Z,2026-09-05T23:30:00Z,96346526551998906547453848261611887411299257004192567098082435003669403280495,0.034,0.6,0.0355,1440,
0x8370a686af76a7ed85dec2ac3439d2cbbbf800db5bd62204d2e00f822c5bc60c,cfb-nwst-loutch-2026-09-05,2026-09-05T23:30:00Z,2026-09-05T23:30:00Z,105974044878498280369470958855115803581453895541356572483167273769435965681287,0.005,0.5,0.006,1440,
0x7967842cc5b8802b3579e60526282bb24b456ecb6a34e30e91169a7704c12b7e,cfb-vamil-vtech-2026-09-05,2026-09-05T23:30:00Z,2026-09-05T23:30:00Z,54715736442201306566307473454930703259765900262529327978578327115971104891978,0.0005,0.6,0.0025,1440,
0x7a8fab2b45f5a6861a5e5515c140f23d1213f000c32a2a2a5acdf289023a6976,cfb-wmich-mich-2026-09-05,2026-09-05T23:30:00Z,2026-09-05T23:30:00Z,65211794355701188851522115579313721381532453361554383029504312326991364496062,0.0325,0.5,0.0345,1440,
0x75c299f01c70de865c78849a339ea624b1d124b0e12e515e9317a695dba78cb9,cfb-flatl-fl-2026-09-05,2026-09-05T23:45:00Z,2026-09-05T23:45:00Z,66445740198396002930214414928257775394743545348652885625636716367002549575036,0.045,0.8,0.045,1440,
0x4af449abbf3c81cab634f59f8a224e774401fc632f3abc58c15b138420053fd4,cfb-cwu-calpol-2026-09-05,2026-09-06T00:00:00Z,2026-09-06T00:00:00Z,2187024290571226550162751820311529331762701484429865351082927791824029786599,0.13,0.7,0.135,1440,
0x339d090c75d31625acdf314705bc2459cfad318584a605f90ff577342474d49d,cfb-dxst-byu-2026-09-05,2026-09-06T00:00:00Z,2026-09-06T00:00:00Z,111112559861324854864422837540167446948161456551213035440857844245573671370261,0.0005,0.8,0.004,1440,
