condition_id,event_slug,game_start_utc,cutoff_utc,no_run_token,first_pitch_price,minutes_before,day_before_price,points,run_token_first_pitch_price
0xe86a59855102cacd4676a7cb47913a612272112e23b9a8a013931e5d42ae1fd7,mlb-kc-tor-2026-08-27,2026-08-27T23:07:00Z,2026-08-27T23:07:00Z,87852545751797700304579495212086107700205902790987430133743334652699142605771,0.525,0.8,0.515,1440,
0x158ddd89d12934f5e705f977f3e40d1d68de0a63c28ffc1652d66047647294d8,mlb-mil-nym-2026-08-27,2026-08-27T23:10:00Z,2026-08-27T23:10:00Z,43262119245230331314952462105636494385827450763954723473253999245824720920351,0.605,0.6,0.565,1441,0.395
0xe9a1be88261273974c2895ed909c273730d00d083c8e0f8e1ae165a3465870fd,mlb-lad-atl-2026-08-27,2026-08-27T23:15:00Z,2026-08-27T23:15:00Z,59782178118991866935241316275222368765564356845489973730827521176685705217769,0.605,0.8,0.605,1441,0.395
0xd5e0521a3f01e1dff7e799ee20ecd0d67bce49252ddc11d37e774b5fa167f834,mlb-ari-sf-2026-08-27,2026-08-28T01:45:00Z,2026-08-28T01:45:00Z,52926291913721886162174475154961792376746260270686169881391578258201618576002,0.505,0.8,0.52,1439,
0xabf1824a63eb2bba3a7955044baf231369ce910fcfd99d345445e16669caa8f7,mlb-cin-chc-2026-08-28,2026-08-28T18:20:00Z,2026-08-28T18:20:00Z,56514547604682593558030196023596234622290933555348937834194534187450145478411,0.485,0.8,0.48,1435,
0x570e8f01f55df038f2b67dee4e9f5bc5857f5aa440b8fcc2edf5f70a47e1c798,mlb-lad-det-2026-08-28,2026-08-28T22:40:00Z,2026-08-28T22:40:00Z,114152988342775669028511996752590735993254863245753160727580083937654746722140,0.575,0.8,0.545,1435,
0x10472a5321b7fd7c641887aea294d56588b0402b72f65f686cae093d02c5b5df,mlb-mia-wsh-2026-08-28,2026-08-28T22:45:00Z,2026-08-28T22:45:00Z,11476323527749837479864004223771970800782069210964611318116007917472463659469,0.52,0.8,0.535,1435,
0xcd60002726db6dc76709e5c7350eff882973b68dd85480cb4133c618b4156b84,mlb-hou-nym-2026-08-28,2026-08-28T23:10:00Z,2026-08-28T23:10:00Z,110700566924692560118619740362447527159638200465048136365848532630917524929886,0.53,0.8,0.55,1435,
0x0a6afb919c8b32c53a0054de68dd80dd7bc9efed13c2636a6c5c34b0a4feb40c,mlb-kc-cle-2026-08-28,2026-08-28T23:10:00Z,2026-08-28T23:10:00Z,107462405741654671959543138947853245162404419097905035155830282040911566753934,0.54,0.8,0.55,1435,
0xb4897ed22a574adbb3c59ce85f37e59d03e838bb82a4a790c4739dabe6f41535,mlb-sd-tb-2026-08-28,2026-08-28T23:10:00Z,2026-08-28T23:10:00Z,45330955898938459899758196379170915428826706276763371050448265349160672422226,0.535,0.8,0.51,1435,
0xa52a99d7cbafd7f7e0c31e321525f44a90d0ed81225c415b31e5c2cbc1d33757,mlb-bos-nyy-2026-08-28,2026-08-28T23:15:00Z,2026-08-28T23:15:00Z,41286392417159224949373698471786890015527685086721213693867695229070762729263,0.565,0.8,0.555,1435,
0x339d9140f83eaa6d373e06f2e77f47c0c61bdfb312d53b35e51b05b96936764a,mlb-col-atl-2026-08-28,2026-08-28T23:15:00Z,2026-08-28T23:15:00Z,48095848630463229815476311192399167064566814008085574747234627103081208372670,0.455,0.8,0.48,1435,
0x1bac7870472a77878076c4bff6fe5a8ae9cb5f0d0e32ff4738ab1c16b29dd1fe,mlb-sea-tor-2026-08-28,2026-08-28T23:15:00Z,2026-08-28T23:15:00Z,6052264764397146481462090069278857156478550882081814797416580565644639336670,0.595,0.7,0.575,1435,
0x37c424321db38dedfd98b78c670a55b7fc305d569490b1e58cd795625d2ad7bc,mlb-tex-mil-2026-08-28,2026-08-28T23:40:00Z,2026-08-28T23:40:00Z,18575158550296147910512011214385836639678196338020115900515278866242704901801,0.53,0.8,0.555,1436,
0x2c942fef534cf7d2afdb6d100286ab88d80f6ea8da43b2eebcc03f225efae510,mlb-cws-min-2026-08-28,2026-08-29T00:10:00Z,2026-08-29T00:10:00Z,47707158379610704498480494451634033058807910946655332396178125335671643220562,0.49,0.8,0.49,1436,
0xa969143b3d629328711d3b3b142bd60c695a916fcb61e798e8fde980da9bcbc2,mlb-pit-stl-2026-08-28,2026-08-29T00:15:00Z,2026-08-29T00:15:00Z,29668679016282763917739055459328270565458881641225054728635905124421929595397,0.545,0.8,0.555,1436,
0x2228eff696ae6c1303bc693d729aea7aae72c9ae6853f61915b1b183a81e2064,mlb-phi-laa-2026-08-28,2026-08-29T01:38:00Z,2026-08-29T01:38:00Z,84222027881211695972505439924890039168645936916709004312537958173779968691114,0.53,0.8,0.485,1436,
0x0179997c2c6d7ea5f4b812f29f6ad8271c2a17d777810ebc7b4ea388ac8e25bc,mlb-bal-oak-2026-08-28,2026-08-29T01:40:00Z,2026-08-29T01:40:00Z,89071992798138401117541109330502867523091816376425425083420393503320421538671,0.48,0.8,0.465,1436,
0x17ac4b9ecca2f5b82e9faffd7d79f46bc0cae2fa34764be298d108d9a5807c9f,mlb-ari-sf-2026-08-28,2026-08-29T02:15:00Z,2026-08-29T02:15:00Z,8113717317858317609598784861833667528962881906361994687120216459670005473731,0.5,0.8,0.505,1436,
0x1ae4f3088cffa2ebef82736ece106b12c91b554ff97cf3e5c21ae1aa0869f4a9,mlb-bos-nyy-2026-06-06,2026-08-29T17:05:00Z,2026-08-29T17:05:00Z,100992506615257769921763077127743491790125847994412245202103682649890936331821,0.555,0.9,0.445,1440,
0x35ef7e6d3dc36bb0b387dfbed79645610c9ca02911073ef4ac1d8a3f993a4698,mlb-lad-det-2026-08-29,2026-08-29T17:10:00Z,2026-08-29T17:10:00Z,71170199428376489848974137595277869258825147540245841463389236626336446892425,0.565,0.8,0.555,1440,
0xd4c97f192126bdd5a64c7e2b731ff35ea60f6993ef2c5237ff150788ca9bde23,mlb-cws-min-2026-08-29,2026-08-29T18:10:00Z,2026-08-29T18:10:00Z,101991138167903642834212472711192618642302152791495225644280888252144109150615,0.465,0.8,0.45,1440,
0x4f7608829cefd08d3c083a11cc30f1ff75a357b718d58b879d08a0f054120688,mlb-pit-stl-2026-08-29,2026-08-29T18:15:00Z,2026-08-29T18:15:00Z,76135462037079960515592510750217739841400207827793816284438265551970886375752,0.515,0.8,0.51,1440,
0x56aca301549d3a2c73ec87563a2701707e4b19ce821d96d21bca2b3347e0fe76,mlb-cin-chc-2026-08-29,2026-08-29T18:20:00Z,2026-08-29T18:20:00Z,25728774359046987097986425857399470885712372412283140610557022643826726071639,0.475,0.8,0.47,1440,
0xa0ddd6847bd43a2016a54806390b284ea7d2b62db644b2cb44cb7c8fa7234ac8,mlb-sea-tor-2026-08-29,2026-08-29T19:07:00Z,2026-08-29T19:07:00Z,67947109078091285898304752488049871165898891067587090508059220457463910065922,0.555,0.7,0.595,1440,0.445
0xda139fc9852125bbcb09f15a92eb7f81cce0a68e4440747d49d28907d309f1c4,mlb-mia-wsh-2026-08-29,2026-08-29T20:05:00Z,2026-08-29T20:05:00Z,21998685279453614815105307756564947973205914724775044367654696131009020914071,0.565,0.8,0.51,1440,
0x8854694e3c43c0e00704f1e2038c70d5cb34446b7eea23869d5e25d5b6918276,mlb-col-atl-2026-08-29,2026-08-29T20:10:00Z,2026-08-29T20:10:00Z,49143874493454346631120164992598660130141681236572660280104094258075246735710,0.475,0.8,0.455,1440,
0x06c66a356bee0ff87960fe5d587ae7e20bcfd84001982e49a3605646c7b3417b,mlb-hou-nym-2026-08-29,2026-08-29T20:10:00Z,2026-08-29T20:10:00Z,92954963328996194807616868933813812257995818191820012411199194903934458922308,0.51,0.8,0.53,1440,
0x0738ddda286eed3a992beb5948bccac5cbdf49c63378d7a67d360377d584932c,mlb-kc-cle-2026-08-29,2026-08-29T20:10:00Z,2026-08-29T20:10:00Z,7758671165900132184740253758804205900349442486848654269994424718820936797013,0.535,0.8,0.55,1440,
0xa548ed557bdcd6adfce5068e675060166909aefa04efab235f88f1ea21b3d49b,mlb-sd-tb-2026-08-29,2026-08-29T20:10:00Z,2026-08-29T20:10:00Z,15337465979272336223177243359548911161958301163721936443792645882947740390839,0.525,0.8,0.56,1440,
0x373f436156d6c576450f7fa4ccfb900f1654488f074ca16e630490f292cd71e5,mlb-bos-nyy-2026-08-29,2026-08-29T23:15:00Z,2026-08-29T23:15:00Z,46715897507100428495361282736412804672980180914232906238527460206397987993849,0.555,0.6,0.5,1440,
0xf2f870bb5239e5402ffba17ab3975a5626120d4fa50f63d9af7daf27564efd57,mlb-tex-mil-2026-08-29,2026-08-29T23:15:00Z,2026-08-29T23:15:00Z,2348518075669251953442774851241177920888067215867030894870250039606004504243,0.525,0.6,0.525,1440,
0x0f742116c1f3c4b6b5fd9022b2fd78270b558f2f1c25440268f4f49d8935c7e8,mlb-ari-sf-2026-08-29,2026-08-30T02:05:00Z,2026-08-30T02:05:00Z,83171399637294767946581598677549383511417764154368684251112914225547394659601,0.525,0.8,0.505,1440,
0x4c9ebd0d6a409a0dff8996c810f296ec80b0404e608a82b5a54b8b55cabb3847,mlb-bal-oak-2026-08-29,2026-08-30T02:05:00Z,2026-08-30T02:05:00Z,36440457588947126063002365089327995306381306086647896629702870826914588723837,0.455,0.8,0.49,1440,
0x40b5bcb49ba43c285fef2d72c86c957ee5207692beb375baa7453f4449e88818,mlb-phi-laa-2026-08-29,2026-08-30T02:07:00Z,2026-08-30T02:07:00Z,87340089354931933976322672532606387597325444455655928820151862695197852579157,0.515,0.8,0.525,1440,
0x8fd8654f5a57c671d5c4a311fdaca6bf1a70b35735d82c3b0b6f5d16ba69998c,mlb-mia-wsh-2026-08-30,2026-08-30T16:15:00Z,2026-08-30T16:15:00Z,19386017761678636969746459523834182034386769322561353215926168585866851345888,0.495,0.8,0.58,1440,
0x6a572e1c4ca0a87d717503ae03ea93965dcdc4d3b5b3c25fbebbbc3d88244af8,mlb-bos-nyy-2026-08-30,2026-08-30T17:35:00Z,2026-08-30T17:35:00Z,705506159188018414307479504011529493648272916912058793087255548679838904432,0.53,0.8,0.52,1440,
0xc8a9434c741f5f951107b2e104170dae655875be16d28ef6e30c26a33258f0a6,mlb-col-atl-2026-08-30,2026-08-30T17:35:00Z,2026-08-30T17:35:00Z,29789572610778005843154389800609480188931123231691890160093584695340980341693,0.505,0.7,0.48,1440,
0xb6ce74158a99ab204eee5287fdf5694b1bbf45979ca5b3aae4a6d789062d0656,mlb-sea-tor-2026-08-30,2026-08-30T17:37:00Z,2026-08-30T17:37:00Z,47482768820994855924197175542172902258758872149144677043245969269058405039397,0.525,0.8,0.5,1440,
0x581767a434fb681e8a9bd6a0e664cd9d0395b35bc830594223b3e258ef23fe46,mlb-kc-cle-2026-08-30,2026-08-30T17:40:00Z,2026-08-30T17:40:00Z,95485422345367651046084075124329233281067354074980258060363069723493309350535,0.545,0.8,0.54,1440,
0x8cd8404bbf4220b5233e6464f30b82765bb061dfb427b0620180f5d11353bfb1,mlb-lad-det-2026-08-30,2026-08-30T17:40:00Z,2026-08-30T17:40:00Z,83168773050915311673714856330901797481537239757971156012131960449529577024467,0.55,0.8,0.555,1440,
0x525d805e8b799d6cbfc0257d92874087edf44a83a70f464b5b5e1acb3b700dfc,mlb-sd-tb-2026-08-30,2026-08-30T17:40:00Z,2026-08-30T17:40:00Z,75569478214353182337109366221304125057616133082534416656558273211133426297898,0.555,0.8,0.57,1440,
0x568436acf2f7f5be92906d6fe72601e749f6d1b678a877d7e628ed8c5b9c35c7,mlb-cws-min-2026-08-30,2026-08-30T18:10:00Z,2026-08-30T18:10:00Z,63109562562609303917748358224624991558666739885649045218594811719661470558041,0.485,0.8,0.5,1440,
0x6318e8f88614b91aa89b54a85c2c04f6afc01734a4c61c947a23f171b3071671,mlb-tex-mil-2026-08-30,2026-08-30T18:10:00Z,2026-08-30T18:10:00Z,15843545424812643620608314339659111128193009398231951974208038783890799378414,0.49,0.8,0.485,1440,0.51
0xadaff9c151bf8092e6f72a71961d861dacff788564c5239d31953a9da2ae0d38,mlb-pit-stl-2026-08-30,2026-08-30T18:15:00Z,2026-08-30T18:15:00Z,113412361573873968180610627518070930125909490236318495262899991564242480928083,0.545,0.8,0.54,1440,
0xe951cc955a4c18ca592af7903776b6a04d7b19ac83a6f19942c54f8f781e4e89,mlb-hou-nym-2026-08-30,2026-08-30T19:10:00Z,2026-08-30T19:10:00Z,97303891841656495148208390862416923068530515869966473369807130138164113110203,0.47,0.8,0.535,1440,
0x8f8b863f3f5aa1bc4b4da9e85212340ed1e277283eaada9f55be4e7db01d6d05,mlb-bal-oak-2026-08-30,2026-08-30T20:05:00Z,2026-08-30T20:05:00Z,65296556645558662815595602038826926049333367860138856725946058667343067235397,0.44,0.8,0.54,1440,
0xd1a4a7e120dde11b7b623d9894550cb5dd571fe97a572777db96c1f3a1753aa0,mlb-phi-laa-2026-08-30,2026-08-30T20:07:00Z,2026-08-30T20:07:00Z,50759679412678184551161384871453537476687206410261769529771936354249370400511,0.525,0.7,0.525,1440,
0xb520039039811bfb862cc75bf15c989dd964e5b586f30da66d5ffefa97502e34,mlb-cin-chc-2026-08-30,2026-08-30T23:20:00Z,2026-08-30T23:20:00Z,97961634628544416173587541298405003687353283185473814734330092001968955973356,0.51,0.8,0.49,1440,
0x8b45b8192a332be8cc1782c97d306b6128bee38a462413dd443c308132008438,mlb-sf-atl-2026-06-18,2026-08-31T22:05:00Z,2026-08-31T22:05:00Z,3487018511114092564872401458117402116194421160477214846417821029974486881246,0.475,0.8,0.495,1440,
0x7c4125594d678a73cd287777fb31e491c50daf19b4a7a194c4ed07c83c049f1b,mlb-nym-tb-2026-08-31,2026-08-31T22:40:00Z,2026-08-31T22:40:00Z,102613637569067088998657805141764552359703139881669748277993454944195234811013,0.505,0.7,0.51,1440,
0xa9c304c0b5430451118b63387788e187be3bc5aaa760de8d2712ee54a7c81287,mlb-sd-cin-2026-08-31,2026-08-31T22:40:00Z,2026-08-31T22:40:00Z,107389400654478883520405523392629180425889534351328214949922697238527819726541,0.505,0.7,0.51,1440,
0x652faaf7dcc93303ca680c3419188068a8528b4f2bc1ee48984d8b3af593a9da,mlb-mia-wsh-2026-08-31,2026-08-31T22:45:00Z,2026-08-31T22:45:00Z,81975574665007291565491058899462586008590476380261137953337503520219426504602,0.515,0.8,0.495,1440,
0x8915449430022265d504e7800481c685eb59614e45cfdbf508e86bc0390d21c7,mlb-sea-bos-2026-08-31,2026-08-31T22:45:00Z,2026-08-31T22:45:00Z,113754321508731585452444885415056152130762917209408993881863138915964239964353,0.575,0.8,0.545,1441,
0x5ea5d98fd944e050c421efa53e131ffe38f2dd89e7fa0f540a7db8943cc8ce7f,mlb-det-min-2026-08-31,2026-08-31T23:40:00Z,2026-08-31T23:40:00Z,5441377064984242173721852888757103393941080181302133232628290372953411367339,0.51,0.8,0.51,1441,
0xaf06ae6c8c976ec569a0324b741adf99c0cc8af6a406334dab5cce6610e5d86a,mlb-mil-chc-2026-08-31,2026-08-31T23:40:00Z,2026-08-31T23:40:00Z,104253472885022869738039488643162820413630594583623261260102810484969081573181,0.485,0.8,0.485,1441,
0x3448aa8d5a0a9b6d2b107a27426aefcee75622b60b3d836b406ebb634c14da13,mlb-oak-tex-2026-08-31,2026-09-01T00:05:00Z,2026-09-01T00:05:00Z,95912116155871946925429101272301501735903415029137575544737293119635485004214,0.555,0.8,0.54,1441,
0x9cfc39eb8559d7e99f6acb7dcf73f3770d886735024cd838afeb4a4827d062fb,mlb-cws-hou-2026-08-31,2026-09-01T00:10:00Z,2026-09-01T00:10:00Z,67169759983468851372834082444348963676283843313919006250469481851672266454134,0.495,0.8,0.505,1440,
0xca7a4cdef5e67cefaa2365819684bd69e87099e93ca26eee2b2734b41dd8333c,mlb-nyy-laa-2026-08-31,2026-09-01T01:38:00Z,2026-09-01T01:38:00Z,101752051954227518806940330114567167529749827110441549492330315349731237786239,0.525,0.8,0.515,1440,
0xb675279e244d2c24caf6a31553eb08077a1ee60df523fd59abbe750581fd8196,mlb-phi-ari-2026-08-31,2026-09-01T01:40:00Z,2026-09-01T01:40:00Z,84808348655223461724538266660063185654289526183119163993289033349278114210838,0.525,0.8,0.525,1440,
0xbae35313db9653905594d12e02431a7e9f720e96ab065c22bc0e54edf9a9346b,mlb-nym-tb-2026-09-01,2026-09-01T22:40:00Z,2026-09-01T22:40:00Z,58425412562384335432735747269694678860717619462815196079864115592833848620282,0.505,0.8,0.5,1439,
0x7fe8b894481a0a056f606625e192d1e619531f119b05c1b442a9f1dedf054f79,mlb-sd-cin-2026-09-01,2026-09-01T22:40:00Z,2026-09-01T22:40:00Z,22164573479304564098542050416264449541539345228743506045471347025748738772130,0.465,0.8,0.47,1439,
0x65d2fb7268b0a8679d01a60aea5b4c5e36ef543a47d7a798c3a29bf41a16ce66,mlb-sf-pit-2026-09-01,2026-09-01T22:40:00Z,2026-09-01T22:40:00Z,88767904813192707422368662522330031844417004089887697284042644377392727023854,0.575,0.8,0.56,1440,
0x1ad3b4a947f8421dcb90394ed4eed1f62500c2142fc83aa7b965c1b1a98d8b1b,mlb-tor-cle-2026-09-01,2026-09-01T22:40:00Z,2026-09-01T22:40:00Z,61895486227069279937632214798188577406322119261859537778015864236531397277915,0.555,0.8,0.52,1439,
0xe770d837d350787722399efd8078a3810b72209432b4698a82b188e2cea26313,mlb-atl-wsh-2026-09-01,2026-09-01T22:45:00Z,2026-09-01T22:45:00Z,93056722545812324154462134370251024649136787383630547544610488155581321585295,0.425,1.8,0.455,1438,
0x59f77853f49c40dc18200293224aa270ad30b1fa7d7222c98bc04f26bea9a285,mlb-sea-bos-2026-09-01,2026-09-01T22:45:00Z,2026-09-01T22:45:00Z,26981958396749498807963106748474810919468437060027429370161734947661756343951,0.555,1.8,0.595,1438,
0x9e12f39e22f7e20dff87de16629822dcdc452670c0b686680e0199850955ed01,mlb-det-min-2026-09-01,2026-09-01T23:40:00Z,2026-09-01T23:40:00Z,7724970155341521247902741846461448861172977191921404357260948917070796642399,0.51,0.8,0.505,1388,
0x2462017d8117a4d8e3d08ef7236ecdeab68204e3aa7ee605f0afd8015f003cbe,mlb-mia-kc-2026-09-01,2026-09-01T23:40:00Z,2026-09-01T23:40:00Z,19479986656920716015563413913604826658356378790144702354179693802154545967882,0.445,0.8,0.445,1388,
0xeaabcd4b66abf7deb390296ce565e6d73cdc86b03af8231e9263721a9c81398e,mlb-mil-chc-2026-09-01,2026-09-01T23:40:00Z,2026-09-01T23:40:00Z,89612385279662120795359302834793231644382383366232519823431016907518621121365,0.445,0.8,0.47,1388,
0xbd748fd387f7acfd816f99c458cdb4e67a37d66b0e3a840e6a01eeb96d9e968b,mlb-oak-tex-2026-09-01,2026-09-02T00:05:00Z,2026-09-02T00:05:00Z,41327596933740634278431157267696271575013095888399327884735343799493412075010,0.535,0.6,0.525,1388,
0x9397785805e751344189292416f1945b25e5be7148c29f3e3636a73515f4cb5b,mlb-cws-hou-2026-09-01,2026-09-02T00:10:00Z,2026-09-02T00:10:00Z,68225277049019898601421670935301783718395645904443341835209457960223836588964,0.485,0.8,0.495,1388,
0x727acb15d627ef2f71c5539f2615583deae9ce6752dcae4ed1c4b652e5f001eb,mlb-bal-col-2026-09-01,2026-09-02T00:40:00Z,2026-09-02T00:40:00Z,8023119987335735855282234824629950824922295133498030122365531367038279426564,0.425,0.8,0.465,1388,
0x89a48023f9d7807145c4534e233ef8c74c39fc228dfc7fc41c31d792ae26f37e,mlb-nyy-laa-2026-09-01,2026-09-02T01:38:00Z,2026-09-02T01:38:00Z,26602086192798564956505942198089424061415482957792605616091700934380445848744,0.555,0.8,0.535,1388,
0x8e61d241a4e8dbab9ce6e613719c10b2d15b00c309b57f0acd0c9925703a904c,mlb-phi-ari-2026-09-01,2026-09-02T01:40:00Z,2026-09-02T01:40:00Z,53917544028447807184595117920011886266724475703505672290012484092479573390295,0.555,0.8,0.545,1388,
0x3b0b5198b4a662fce3244da2aaabd75fa0be50bf5a6e3ec198a9f24990488b03,mlb-stl-lad-2026-09-01,2026-09-02T02:10:00Z,2026-09-02T02:10:00Z,98072197210652380644690828673956886369570560518723063809108312788766062685156,0.475,0.8,0.475,1388,
0x9e558de2eb35d3bf75fb5b50ac370cb35bab2831e87d910328831ec3a82f0f61,mlb-sd-cin-2026-09-02,2026-09-02T16:40:00Z,2026-09-02T16:40:00Z,70748175248465722329870184311037215211876776533341309884508875227327211175842,0.475,0.8,0.51,1388,
0x2a2a8ada3057d64c7e82d4c461dd718e8747bbc0bda5fce1bc5cb7360c150e37,mlb-atl-wsh-2026-09-02,2026-09-02T17:05:00Z,2026-09-02T17:05:00Z,30268867139393981637067605117469812503713977365212031212602321904342366893607,0.475,0.8,0.48,1388,
0x65206d2fcb38f680bf31950d861530f3f87d6a243f958053bd9fddd0b5efbe21,mlb-oak-tex-2026-09-02,2026-09-02T18:35:00Z,2026-09-02T18:35:00Z,98683702246229590899927082776691757895137776916053674550588565283222816051629,0.555,0.8,0.545,1388,
0xc0b60755c2e7e52ba126d3b66301a6e444cd213b2ee1ad67e580666b20c89619,mlb-bal-col-2026-09-02,2026-09-02T19:10:00Z,2026-09-02T19:10:00Z,42554937647110141781764433492166111580459137566036797323963696757559641557586,0.43,0.8,0.47,1388,
0xdced346b3aa5b1b76d8599e84b36b6b460dccbc44b2c639edffcea8f7b1fe325,mlb-phi-ari-2026-09-02,2026-09-02T19:40:00Z,2026-09-02T19:40:00Z,70128399778260646455463502135296192205805547446529994717718624302926058206054,0.475,0.8,0.485,1389,
0x827300557a1848ef99a7ec5d9e9eff4d32e132410eaa991c62090a7e8eeeb169,mlb-sea-bos-2026-09-02,2026-09-02T20:10:00Z,2026-09-02T20:10:00Z,61459186865713434496302930274932186877289673652408591107053939813635524930162,0.505,0.7,0.53,1389,
0x5e0213a5828120bb0cce114ffd70ed47ca1fcef9e07fc5ee474daa085310a406,mlb-nym-tb-2026-09-02,2026-09-02T22:40:00Z,2026-09-02T22:40:00Z,46592702766937075281239216471342475042215168796184606890130039965111443465972,0.495,0.6,0.535,1389,
0x0028499db53c6de7e69869c4fe9842999d9d0d6f1dbc84a37a705ffb724791ef,mlb-sf-pit-2026-09-02,2026-09-02T22:40:00Z,2026-09-02T22:40:00Z,27155393170251225229998442124411497331353918568041538846531118528573706301534,0.505,0.6,0.54,1389,
0xdf374d5e904f94a9c7712226f42f81768f0ed875b99fd2069fc6c8c498c13f98,mlb-tor-cle-2026-09-02,2026-09-02T22:40:00Z,2026-09-02T22:40:00Z,62344322576103508966320304036371875631720322838950504309841088198126977949540,0.585,0.6,0.555,1389,
0x46a1232e194cf55abb32aeb819ad6182800e5ff3514eb5e703fc1efff6e7645a,mlb-det-min-2026-09-02,2026-09-02T23:40:00Z,2026-09-02T23:40:00Z,63045586401537989543410569304742426259459721732289710601179152589854682212339,0.51,0.8,0.515,1440,
0xfee2aa4c814e6931b22a724c72260926cac6505d1e3f0df53ec486fc517c7aa6,mlb-mia-kc-2026-09-02,2026-09-02T23:40:00Z,2026-09-02T23:40:00Z,50222832421311741822529616090089048602360929848283251534261677914822074369914,0.535,0.8,0.525,1440,0.465
0x6ba887ed8f5c02a5043d454a127cf5fcc31c02b5bca83c8e43137abf2799cb8e,mlb-mil-chc-2026-09-02,2026-09-02T23:40:00Z,2026-09-02T23:40:00Z,46945047558832510545728986883732196324465906557129841352071104931557702357430,0.535,0.8,0.525,1440,0.465
0x15744ab6c7100993ead66281ab1734f3fb92bcdf50604dcb9099dc4c013d6eaf,mlb-cws-hou-2026-09-02,2026-09-03T00:10:00Z,2026-09-03T00:10:00Z,97407115630815494927179082792648338729901019798888161406662391173737784719486,0.495,0.8,0.54,1440,
0x1dbdc0dba3d2c18d2e4a366182195b24a24b374df183f070459833b22ad55338,mlb-nyy-laa-2026-09-02,2026-09-03T01:38:00Z,2026-09-03T01:38:00Z,11997470485724929549911780465418548305295292379206378207265553123651064829877,0.615,0.8,0.67,1440,
0xb8c2068ddab5345a5e1ee442bac36eec94d0c4aee425212f8c70d60fa85d5d12,mlb-stl-lad-2026-09-02,2026-09-03T02:10:00Z,2026-09-03T02:10:00Z,107304726551760548737088870863998903093928833071069438985208077240482419075734,0.525,0.8,0.625,1440,
0x7ce3d303120c81f72018ed5d9cdeff0d390f96dbc66ad09d6b8ed1b3dc63086d,mlb-sf-pit-2026-09-03,2026-09-03T16:35:00Z,2026-09-03T16:35:00Z,106454418962201872176547458861026705335635727379407759335722231365521779400278,0.49,0.8,0.51,1440,
0x93f72344cc9dd98b6a7667d643c4efb2247a0ce9d157b803a8b664fda9030af4,mlb-tor-cle-2026-09-03,2026-09-03T17:10:00Z,2026-09-03T17:10:00Z,102820147859659614294502334049587782617591888812749716557121261628303343516405,0.555,0.8,0.56,1440,
