condition_id,event_slug,league,away,home,away_token,home_token,game_start_utc,winning_outcome,volume_usd
0x386c70eb5b79e8d6b05bc371033387f0b9a5d93180429dfc6f13fc25dd526adb,nfl-sea-sf-2026-01-04,nfl,Seahawks,49ers,3251193480339149518799760386941085664745837536225926679336271787273714710544,100645527814308590060521372250066757846332265057837350946883863116005106188331,2026-01-04T01:00:00Z,0,7083057
0xa85e6384d70d6c4554933012b3706dc6be564da7457e86d6257a6dbff55de47a,nfl-cle-cin-2026-01-04,nfl,Browns,Bengals,60947372318264967352868917681529573153371251395949004174223447794401205509887,1584807977254054101032910000972012716295228834844028580814161064774007119578,2026-01-04T18:00:00Z,0,961514
0x1f2b0f9708a817126007ad267eaa626116a0187c4ae50ea99883e7d4ef7b7249,nfl-dal-nyg-2026-01-04,nfl,Cowboys,Giants,111846985470052196531467951040868616266262812222693515253124115913434768089552,34858339292532772135546673029281496732736153144595470591713451428286940819015,2026-01-04T18:00:00Z,1,2036518
0x26a2a6bda3dcda2750a7b022cb63350b23f1813c6da6ee1ef8f086539b5380b2,nfl-gb-min-2026-01-04,nfl,Packers,Vikings,7258569089099615802570416096492748827728264134399307827141410253825926929061,30589447588671635680788778337567038477296878855082011764758546868539942912035,2026-01-04T18:00:00Z,1,2183200
0xd9882cb6645c3817dc4a7101661558d56e36d101433d8db8fac85730e01333e2,nfl-ind-hou-2026-01-04,nfl,Colts,Texans,45177643870803748796515279426055532043066104091938752519942436524213647928951,89981370301770407634341662393855330398640008542166147565590960302169306755403,2026-01-04T18:00:00Z,1,1602836
0xee5a2f40b80ea982b65d885d29176075c665ce2764b059b5cdcb7f5022d99f78,nfl-no-atl-2026-01-04,nfl,Saints,Falcons,53341722503261201043278770235182944225785835463345892278810120398120864435914,58368477691433574792827885305391567446171999239863061163263195010050069058375,2026-01-04T18:00:00Z,1,1043292
0x74d786eb72f4de44cb39da160a401bcd1a7c390ae03963c1dc13565cc337b9f5,nfl-ten-jax-2026-01-04,nfl,Titans,Jaguars,47307422598437525577668215302269108720071812363841701572553050535457824846700,71303468412733771123982749288112919392250086664763383795369770107140847295010,2026-01-04T18:00:00Z,1,1198600
0xdaa4c05704bd2a091d3f68da5de24f4525e766a862084d33599c4a7a9cabff9d,nfl-ari-la-2026-01-04,nfl,Cardinals,Rams,97525673085033981087725580864624681716392472886095465812764603266731726809092,70025976021338934332587913867283699339494337786797164816747046705513930977670,2026-01-04T21:25:00Z,1,755048
0x4f1d9ad2092d7a2feb4f10509f3c5800298f071e9272e87c41a5a672d3b0ba82,nfl-det-chi-2026-01-04,nfl,Lions,Bears,93672947659186859874055422162213690036444848388875252851692223140967843794529,27046640920714430198587189616056819275651158287779978864149976832975445376520,2026-01-04T21:25:00Z,0,1519110
0x7b718a0402aa0bb771e441d60402fef788a965c3a4b79d2de5fc053dc705cf45,nfl-kc-lv-2026-01-04,nfl,Chiefs,Raiders,104465320832712806884160011396226605463701195471794239909251623428149610548879,49955239663082748698309777249274495210397783992790842996875146245978725346769,2026-01-04T21:25:00Z,1,1325582
0xa71983d3fd60496758d0da08c790b8720bf3eb4d5612b6f2df5d7f2ebb7a32f8,nfl-lac-den-2026-01-04,nfl,Chargers,Broncos,7482598770588443218130687790479363409635862639070829685442837700324872461741,2874814773671486311767225704003144047408838304113450254771693479746876828193,2026-01-04T21:25:00Z,1,2728316
0x5a6e1c5925817f6cf7b5fe1d0eda853afe80a345cd5ab54319d8c73c591f829d,nfl-mia-ne-2026-01-04,nfl,Dolphins,Patriots,52863952500234158977619878673233964521761373737485144279602680616903544794268,71336144614609503970303283902732009294350076811380854968193804829880275858716,2026-01-04T21:25:00Z,1,897448
0x51ce2667ff49e6ccbba8a60880073fbfcbef8596995ad7c4143d264d0393fd2b,nfl-nyj-buf-2026-01-04,nfl,Jets,Bills,33599794431256985137717081860310736391910759897788572397681012052294719097147,79229325148593850047315398858984525450865101602706144369871910723112622751924,2026-01-04T21:25:00Z,1,823526
0x2c29b992f98bcfdb687312da18fbcfb76eec05886c9cb037043f480269a9a129,nfl-was-phi-2026-01-04,nfl,Commanders,Eagles,106202083554984928193446704029851596749874609420737952677334723406908090139822,107132347771857642798507381572269047558929905728891654994841821295847715613205,2026-01-04T21:25:00Z,0,2025688
0x6fe48420bd2c25a2594d158487b08fbc12edd080ff8c3823566bc49fdc2e5b5c,nfl-bal-pit-2026-01-04,nfl,Ravens,Steelers,77834831581587926934025403057448077020251583959061530049128478531169875186926,18898625662860722295741654342399214834125581147648770057786619007292234341698,2026-01-05T01:20:00Z,1,6103668
0x803ac6b12e576f42a2a6f531988a85bb0495f8d5f38eca633e091c4ee6e2f54a,cfb-mia-miss-2026-01-08,cfb,Miami,Ole Miss,10226746494796346523415869012291123343856149390318484701370742211058837846242,14472845879015762996649738391020341423147947801776771288734479397877148942941,2026-01-09T00:30:00Z,0,4932954
0x99cc3bbbe311e157297c096850255c688c60c3b30eeeb9d673c67cfc0b49ed24,cfb-ore-ind-2026-01-09,cfb,Oregon,Indiana,9582457452124876970491702012602654966458667596959660948687161390487436717790,16876502714779661815672749154759628865100317015605958130253912276725814629837,2026-01-10T00:30:00Z,1,4663153
0x32102e4ab8969621cab85949c3c571b5008a4aa30d31022fa659d0ed287686a9,nfl-la-car-2026-01-10,nfl,Rams,Panthers,78771016858683590931968399206043033368231163700315025308842883779104149970413,915627592033002568512857939649312443434425908803980109605482558466978444816,2026-01-10T21:30:00Z,0,6224876
0x889771fe1ffdfa067c4493ae89a11e1d2cb2699b0bb048e00ce8ba10d27dad84,nfl-gb-chi-2026-01-10,nfl,Packers,Bears,16733339450778272272777651556206571354576285423443476742857616934917902333657,13981385225696444678390540497320404976802298924493471598088103986401281808517,2026-01-11T01:00:00Z,1,9202019
0x50d6d3fde46f4d141a22712e2a6f356edf8cdddff04242922e806a55ba97c2a8,nfl-buf-jax-2026-01-11,nfl,Bills,Jaguars,13956685932830942820984529200412542483017817009782056613417904667255563287990,55137665569544374405371204705731603419799784809221820732145781711766684917493,2026-01-11T18:00:00Z,0,10668681
0xfc15a3210a81303405a1f9b21c73f27dc647364a7e08bace4778e652b813a4de,nfl-sf-phi-2026-01-11,nfl,49ers,Eagles,19456639306206928331619920342054672155247983775249082010370678263916515075229,411668786606675808909240643496976282716337010152396014057346159609781622116,2026-01-11T21:30:00Z,0,6540367
0xbbfeecdfdc7feeba06e18f21d13b250d0307bc34606796a8d47442618a19f4be,nfl-lac-ne-2026-01-11,nfl,Chargers,Patriots,90468297690119961729415596184451710609666058555177444095392763708049826586245,59941152108355173619015529846108720924239120407961464688624549930962416992814,2026-01-12T01:00:00Z,1,4161656
0xbfa2065aca0ad40d731bb8d249e14bbffd54a57fe5bbeb6b438f714bf7a564eb,nfl-hou-pit-2026-01-12,nfl,Texans,Steelers,44094268848845008094631477565797455047653830288316821355090380872279581304983,74405919057031726591990777370595920590155604530765555705214385173695068665759,2026-01-13T01:15:00Z,0,6167901
0x746f66fb1859ce9f795b0bbe0b4fede7666bfe4de95b2aa280296b25f763deee,nfl-buf-den-2026-01-17,nfl,Bills,Broncos,59971444048982820090749128753331211858318529324980291176754797725178535217659,53724885359565814757082941140107995442820606989565665748597275515443959778777,2026-01-17T21:30:00Z,1,12391201
0x0328fd8fc790c29ec43d59eebd58067431a901a92451c001b9b55f4377779da3,nfl-sf-sea-2026-01-17,nfl,49ers,Seahawks,70759975564091634685024506185235325851817607610247288413693878140706469440676,50578453168420182038439753659781146810201937687957862046851661326350733510943,2026-01-18T01:00:00Z,1,9511185
0x4195016305dc0e1b849be8f3a39721c57c9a2c9717b9a050abfd10014de03078,nfl-hou-ne-2026-01-18,nfl,Texans,Patriots,2902055187984709817213626425979152143535006862959074584390262030341212359301,15684867493873107800315848913706388409583836733580057893579455968036377264303,2026-01-18T20:00:00Z,1,10271203
0xd08c51ab1dd3c9ea3ddaae80b06cc2aedf67f2609c52148a3465345bb1d6e49e,nfl-la-chi-2026-01-18,nfl,Rams,Bears,58992629418217336791150527105627726520951824426003479091735536985058036672428,20026306101924418977974295380454723993386366960783931493943507760420571278713,2026-01-18T23:30:00Z,0,12527242
0x15d93d47ffd15f0283d73fe25fc61964035250382647c7fcd40cc92bad2cf8d5,cfb-mia-ind-2026-01-19,cfb,Miami,Indiana,6298732416107490713680335020449168539250319212303915046550831399984902858177,113930583156121915694796889379494567927783442690238586410669568657607120812138,2026-01-20T00:30:00Z,1,8545588
0x393557eaf4c3ec53cf4a341d12263914944220359b6f02b703109ce220257641,nfl-ne-den-2026-01-25,nfl,Patriots,Broncos,93940441597806605185863489141137222482434084554690688125580295758685733000625,84067471748088275158649178487081940954142612413002471523992575056649818081482,2026-01-25T20:00:00Z,0,12245929
0x0074ba8b521e1cb18ef3befdfa5e586a3d9c3b0aefae2eb2d80f99b1e594f7a1,nfl-la-sea-2026-01-25,nfl,Rams,Seahawks,80683675731510456248139626451349746383703996709618622135269487159056371210374,20243672469988648440767076762693874455198603804393763328930682768170962838264,2026-01-25T23:30:00Z,1,13597731
0x204d24f3a0f5dd5fca825292bdeab6a97af3978b2caa2b21bb37e610eddfff5d,nfl-sea-ne-2026-02-08,nfl,Seahawks,Patriots,46434110155841033529384949983718980438706543876953886750286883506638610790525,57625936606489185661652559589880983710918172021553907271126623944716577292773,2026-02-08T23:30:00Z,0,36281748
0xd0733676277270d804b2c93701d476d85d62e1d0444369e62e9e38687fc8864f,nfl-car-ari-2026-08-07,nfl,Panthers,Cardinals,18992083540333621115022838754921755816865264420999560551298175369768974493468,26973845697342097804102131501767827678563205206697766456456899704222440139450,2026-08-07T00:00:00Z,0,294563
0xa7a6ac07563a4e9f54379001a717a5a86d3ce12f1cd6932b1ea29c1f4a79d24b,nfl-det-cin-2026-08-13,nfl,Lions,Bengals,44600628271658202239338195340509893541218811059410971420532123708479502004220,113796431202038524786625057024885951164730741221669923607747353088121760509802,2026-08-13T23:00:00Z,1,167850
0x11f7a7f4b47f3f1af8518b3632451503b2f6fa2fb2540dc6b576589ae6726b72,nfl-gb-pit-2026-08-13,nfl,Packers,Steelers,33920412218731557373944495745550820840586918939645180132168351820914086448349,106667077411343948848909823524993257751986159090818251700817348683176241955925,2026-08-13T23:00:00Z,1,204393
0x46f6c75e9f8c7e1fc82f23de712875820c12feda2e9e8033f67fa083f16237b6,nfl-ari-lv-2026-08-14,nfl,Cardinals,Raiders,108094194501001304705293181617034629017855746533727401534818106796638364060805,30117238866600491799301029094951432149040299717662097061445182010247883570865,2026-08-14T00:00:00Z,0,191640
0x23564459d47cb1ba3293d2815e21836c01e97185b16932b38ff1694361f3f109,nfl-lac-hou-2026-08-14,nfl,Chargers,Texans,95823649500565728100151531613247459865319757572881947514268901774930742821330,18284810972825909237818799000773393494847518419067226066309725255935025720454,2026-08-14T00:00:00Z,0,147102
0x59bc53c46bcc5b0e2726fb2c430d79ace93549881df1753362655f30edf184d9,nfl-ten-sf-2026-08-14,nfl,Titans,49ers,106051931098980376159070340448990504199467891330631271984373634751552157519128,46805328122310677124452833525154924594118491266825203753443155065548645572217,2026-08-14T01:00:00Z,0,439651
0xfa981819b8e94c472dd1afd1bce5a7329d37088b7bd14d731c8e5b40a923595f,nfl-den-atl-2026-08-14,nfl,Broncos,Falcons,55017727703075656574304728393086703569110192519819838392925635078419198535509,75436731173551670611993511910826208909574155326810432328419015181840432635066,2026-08-14T23:00:00Z,0,99826
0xc237f89d8e90d39f2706465db1778ea29b8fe02264df5e1d37c5aff4ae8ff5ba,nfl-mia-was-2026-08-14,nfl,Dolphins,Commanders,31597090321052753792100691023853585187633201218054895123788978906984478469996,20644867660844432367486563142056279497778212007262623664267198405388394988935,2026-08-14T23:00:00Z,1,128572
0x3732724749dcdb9f1966f406a3e859f67833f5e4ae3ff37b73b52c68286301a9,nfl-tb-nyj-2026-08-14,nfl,Buccaneers,Jets,95228591417530608011449105902767382283083548486029062823656421435379482917625,34993722203942129301160675489474745524698109783171519470117273658153848786767,2026-08-14T23:00:00Z,0,285260
0x40a6fcffaee663da4502aee6eb18210124fab8973916731d5f18aa4aa47dc453,nfl-car-buf-2026-08-15,nfl,Panthers,Bills,885728952603691940683685823823164271159948542452518964406056581043185793349,94422356305287660484309256697273908430069951610757019797782616479211557427390,2026-08-15T17:00:00Z,1,128034
0xf0699bfe01583f8ff081c9210b058be9e9c18e31e1c605f633e5503eb0fe7cb7,nfl-cle-chi-2026-08-15,nfl,Browns,Bears,65244658333721045144261135332883711884169543392350755705145947365231515846878,53235166259201785783113636440805738042303759884502616319952034647823617675200,2026-08-15T17:00:00Z,1,532241
0xac7ee13217e8e0c5db83311a95c2e1dd405a56a4fb5d19fdf8821a1931f5e55b,nfl-min-nyg-2026-08-15,nfl,Vikings,Giants,92830642614644135506367412900589612130782096377199529786236136413757815195460,98821082932718662299407719743124965475075733132240681235902733918974684442455,2026-08-15T17:00:00Z,0,236270
0xec612df8afc54826a076791f804ca823f0f5d7b9f83875429b949f92b213baf0,nfl-jax-no-2026-08-15,nfl,Jaguars,Saints,40235182222817089233683345260248600807210558080145762201748969356333639889521,80044602004063805331479863592960124450173897749122343588509313153626404159690,2026-08-15T20:00:00Z,0,178057
0x27194867945586a2bc6c0f4206762c93dcb4db4cc43cefa783082d7ba1b13dd7,nfl-la-kc-2026-08-15,nfl,Rams,Chiefs,112570256125431153827263505890075680288717919542698720698022367807051231906809,43841211756091758265553202925891598893441323516658338718466207172208809239059,2026-08-15T20:00:00Z,0,303870
0xedf1408b852696f5d9c8b6d053532cc9bae26a3b3497bbb0479c1ea23355e31b,nfl-phi-bal-2026-08-15,nfl,Eagles,Ravens,33277537510248106380564675619606856499755106312115683750607871807410948178160,38344615750189808716393040155761202690647116508742184789607187029766935642735,2026-08-15T23:00:00Z,1,113596
0x63aebfdc48252f554e97210d9768b04c7930a18559364f60b1d8ad41349add67,nfl-dal-sea-2026-08-16,nfl,Cowboys,Seahawks,49716324066054503117438230436051661798725202879540073054865193247302814625249,47651448544673415517793079125614547853765067789619149210905168445405462312299,2026-08-16T00:00:00Z,0,210843
0x275041c00bde19ef86a3dc1036c204d1c9b8731d24228472966cd9006942fd4f,nfl-sea-dal-2026-08-16,nfl,Seahawks,Cowboys,82109971206186498387115640837468126189180588540807223650396237769784659331758,12054691262196058942445104869534386858611068712548963912943413295802983242058,2026-08-16T00:00:00Z,1,221
0xc016166a92698c0a45b9d7c7e97260cc9422b6ef806218e218134e45219c3728,nfl-lv-hou-2026-08-21,nfl,Raiders,Texans,25343103206914717100105142389687697390978965773543429964604051199371112930776,54154227243910170746430360254380448763252024678896554984732398493172438325857,2026-08-21T00:00:00Z,0,570245
0x19709c1bd74678c16a74a7037dd395335c0deec8ccde02986d0b07d13dfb0add,nfl-sf-lac-2026-08-21,nfl,49ers,Chargers,18093420714602346096421805228011239772890374742065753006602332474470662552258,13163710651986531739715875909956096669206157185290141372091413600657575812482,2026-08-21T02:00:00Z,0,941065
0xff0c4d0020c57e30cbeb782ec71046b7b4407814d2a8ae4a0fe01686e0475efb,nfl-nyj-pit-2026-08-21,nfl,Jets,Steelers,46394153314875317632683501492632415124527169125313795204131092597408489142222,30973633355213732556748468578065393837293142447620111216880903805847375364465,2026-08-21T23:00:00Z,0,470420
0x9e7305a1f44489eef9e70149dfd664891c5a9b68f6bef49bd8a446cdeffded1d,nfl-car-jax-2026-08-21,nfl,Panthers,Jaguars,20653598180180984750471022543534528684296877682152364864477671082137881079808,112575002712497060285980541157785697226018440329170081992515229152444888813924,2026-08-21T23:30:00Z,0,204450
0x648e60b83ef5700f1601d29dcaa1a1963e3884c26e54a842c01a9ffb510b174b,nfl-gb-den-2026-08-22,nfl,Packers,Broncos,12880461512894222583267622785681535951154940955559526745095570481707119742641,20295055550926483196829149898394136947731836724858206362530473607901194283478,2026-08-22T01:00:00Z,0,108879
0xbf43c995769602717931615ca5c1934213432e89ddc7c2546b28b9c360228a40,nfl-was-det-2026-08-22,nfl,Commanders,Lions,68716665538892942905035705753952526563510874816122202857659699327735734771906,3278441763026044767955502011825490257858558856320904290216047730518852314137,2026-08-22T16:00:00Z,1,726097
0x61ae4aca98fef666809e6455dba9ab82274bd983154604dded40178d2d4bed74,nfl-atl-ind-2026-08-22,nfl,Falcons,Colts,72086907778409618153199737347911059218165350243685920312735719821497300163675,63998919719887884703416825097509264125673455400973627301473290473478624295041,2026-08-22T17:00:00Z,0,30303
0x1a4b520d1036ecbcfcb00fe3a53e89b8b0b2701efdaa97ce4db5cf7d4ef85188,nfl-bal-min-2026-08-22,nfl,Ravens,Vikings,89075270677567208521331893199303080039243602322291505902494315582009016069785,11251838543197653284598620784211791103617220785876586734974763376951813873824,2026-08-22T17:00:00Z,0,251162
0xb976e960280af803c08fc12778795bdebbe917d746ecc3a1b2c30d943a04db7c,nfl-buf-cle-2026-08-22,nfl,Bills,Browns,104426318046390350175232703147044192064317698084131838814905978440041157292835,63109656846904174412906475681314337718395997176067703999874586306106865065842,2026-08-22T17:00:00Z,0,194031
0x09e3976edc0e8ed4f1bfeb54069cab9e86c326ac314763fbcb9f30027b6f0842,nfl-no-la-2026-08-22,nfl,Saints,Rams,46041863305366036361315522877216320499196063241784167032232511591187676753158,64015468117914254229623850841719966893106622721162182688901660374907664745232,2026-08-22T20:00:00Z,1,320047
0x57d7dafb476afbfdb611fb322e89920ccf881ed5781dcefceb0f940b86577046,nfl-nyg-mia-2026-08-22,nfl,Giants,Dolphins,23598668388884958341761110847816173037046827628462637773634039736445366547850,96444353499316245243180212439026579345937576816115179374458087536827054997550,2026-08-22T20:00:00Z,0,66214
